datetime,Unnamed: 0,time,VAV: Core Zone Discharge Air Temperature,AHU: Outdoor Air Damper Position,VAV Core Zone Cooling SP,VAV: North zone Q,VAV North Zone Heating SP,VAV: North Zone Reheat Control Signal,VAV: South Zone Room Air Temperature,VAV: South Zone Reheat Control Signal,VAV: South Zone Damper Control Signal,VAV North Zone Cooling SP,VAV: North Zone Airflow Rate,VAV: Core Zone Reheat Control Signal,AHU: Supply Air Temperature,AHU:Cooling Coil Load,AHU: Cooling coil Load,VAV: North Zone Damper Control Signal,VAV: Core zone Q,AHU: Supply Fan Power,AHU: RAT,VAV: South Zone Discharge Air Temperature,VAV: Core Zone Airflow Rate,VAV: South Zone Airflow Rate,VAV: North Zone Room Air Temperature,AHU: Return Air Damper Position,VAV South Zone Heating SP,VAV Core Zone Heating SP,VAV: South zone Q,VAV: Core Zone Room Air Temperature,AHU: Supply Fan Airflow Rate,VAV: Core Zone Damper Control Signal,AHU: MAT,VAV South Zone Cooling SP,VAV: North Zone Discharge Air Temperature,Outdoor Air Temperature,datetime
2021-08-15 16:15:00,8198,19584840.0,55.039925,0.30002165,73.94003,61.034256,69.98001,0.0,73.14534,0.0,0.39149183,73.94003,69.50728,0.0,52.284714,2318.375,2318.375,0.3,61.034256,46.441353,72.603714,55.040966,69.50728,160.96329,72.02599,0.7,69.98001,69.98001,141.39784,71.56506,440.98587,0.3,72.3268,73.94003,55.039925,71.20708,2021-08-15 16:29:00
2021-08-15 16:30:00,8216,19585680.0,55.039978,0.30161017,73.94003,61.283672,69.98001,0.0,73.165825,0.0,0.36225587,73.94003,69.50762,0.0,52.27296,2226.0127,2226.0127,0.3,61.283672,43.80223,72.615135,55.041023,69.50762,148.95915,72.093994,0.7,69.98001,69.98001,131.38354,71.638725,423.33862,0.3,72.34915,73.94003,55.039978,71.25679,2021-08-15 16:43:00
2021-08-15 16:45:00,8234,19586640.0,55.04003,0.30442283,73.94003,61.30346,69.98001,0.0,73.17676,0.0,0.3279817,73.94003,69.51013,0.0,52.272194,2120.2249,2120.2249,0.3,61.30346,40.98496,72.6181,55.041023,69.51013,135.3129,72.1586,0.7,69.98001,69.98001,119.37974,71.71365,403.28384,0.3,72.356186,73.94003,55.04003,71.2664,2021-08-15 16:59:00
2021-08-15 17:00:00,8252,19587480.0,55.04003,0.30753887,73.94003,61.09854,69.98001,0.0,73.17917,0.0,0.298834,73.94003,69.5138,0.0,52.28208,2031.229,2031.229,0.3,61.09854,38.79471,72.615524,55.041023,69.5138,124.034256,72.20375,0.7,69.98001,69.98001,109.05787,71.7704,386.71356,0.3,72.32427,73.94003,55.04003,71.10353,2021-08-15 17:13:00
2021-08-15 17:15:00,8271,19588440.0,55.039867,0.31191728,73.94003,62.585,69.98001,0.0,73.07448,0.0,0.2625,73.94003,69.51388,0.0,52.21402,1887.2427,1887.2427,0.3,62.585,35.96484,72.453415,55.04091,69.51388,109.013115,72.058014,0.7,69.98001,69.98001,98.18202,71.64477,364.63058,0.3,72.11702,73.94003,55.039867,70.69231,2021-08-15 17:29:00
2021-08-15 17:30:00,8288,19589280.0,55.040417,0.31543356,73.94003,59.845085,69.98001,0.0,73.01053,0.0,0.2625,73.94003,69.50509,0.0,52.338055,1843.539,1843.539,0.3,59.845085,35.838463,72.363434,55.040417,69.50509,108.99743,71.93503,0.7,69.98001,69.98001,93.84916,71.54248,364.58163,0.3,71.95546,73.94003,55.040417,70.26483,2021-08-15 17:43:00
2021-08-15 17:45:00,8306,19590240.0,55.040253,0.31866837,73.94003,58.04785,69.98001,0.0,72.84228,0.0,0.2625,73.94003,69.50513,0.0,52.419296,1809.1664,1809.1664,0.3,58.04785,35.836998,72.21837,55.0402,69.50513,108.99749,71.80083,0.7,69.98001,69.98001,91.02933,71.42976,364.58182,0.3,71.73062,73.94003,55.040253,69.75006,2021-08-15 17:59:00
2021-08-15 18:00:00,8324,19591080.0,55.040142,0.32126984,73.94003,57.15926,69.98001,0.0,72.62459,0.0,0.2625,73.94003,69.505196,0.0,52.45951,1787.3558,1787.3558,0.3,57.15926,35.836437,72.05983,55.040142,69.505196,108.99762,71.68718,0.7,69.98001,69.98001,89.63621,71.33319,364.58218,0.3,71.51079,73.94003,55.040142,69.31802,2021-08-15 18:13:00
2021-08-15 18:15:00,8342,19592040.0,55.039978,0.3240074,73.94003,57.504406,69.98001,0.0,72.180466,0.0,0.2625,73.94003,69.5053,0.0,52.443855,1745.7146,1745.7146,0.3,57.504406,35.83588,71.69179,55.039978,69.5053,108.997795,71.37758,0.7,69.98001,69.98001,90.178276,71.04607,364.5827,0.3,71.12204,73.94003,55.039978,68.88594,2021-08-15 18:29:00
2021-08-15 18:30:00,8360,19592880.0,55.04003,0.32618892,73.94003,57.429134,69.98001,0.0,71.79352,0.0,0.2625,73.94003,69.50557,0.0,52.44715,1711.3455,1711.3455,0.3,57.429134,35.83563,71.37923,55.04003,69.50557,108.998276,71.124405,0.7,69.98001,69.98001,90.05999,70.81271,364.5841,0.3,70.79613,73.94003,55.04003,68.54053,2021-08-15 18:43:00
2021-08-15 18:45:00,8378,19593840.0,55.04003,0.3284221,73.94003,57.15027,69.98001,0.0,71.30435,0.0,0.2625,73.94003,69.506165,0.0,52.459785,1675.8156,1675.8156,0.3,57.15027,35.835716,71.00806,55.04003,69.506165,108.99934,70.852875,0.7,69.98001,69.98001,89.622665,70.55542,364.5872,0.3,70.408585,73.94003,55.04003,68.12859,2021-08-15 18:59:00
2021-08-15 19:00:00,8396,19594680.0,55.04003,0.33017173,73.94003,56.933525,69.98001,0.0,70.84645,0.0,0.2625,73.94003,69.50661,0.0,52.469673,1646.5248,1646.5248,0.3,56.933525,35.835796,70.671326,55.04003,69.50661,109.00012,70.62782,0.7,69.98001,69.98001,89.2829,70.33559,364.5895,0.3,70.047745,73.94003,55.04003,67.70738,2021-08-15 19:13:00
2021-08-15 19:15:00,8415,19595640.0,55.039978,0.3320112,73.94003,56.92379,69.98001,0.0,70.3474,0.0,0.2625,73.94003,69.506836,0.0,52.470165,1610.773,1610.773,0.3,56.92379,35.83562,70.30174,55.039978,69.506836,109.000534,70.384964,0.7,69.98001,69.98001,89.26786,70.09954,364.59073,0.3,69.59659,73.94003,55.039978,66.981125,2021-08-15 19:29:00
2021-08-15 19:30:00,8432,19596480.0,55.039978,0.33348414,73.94003,57.112225,69.98001,0.0,69.94595,0.00450575,0.2625,73.94003,69.507,0.0049521136,52.461594,1574.4781,1574.4781,0.3,57.112225,35.83545,70.00847,55.039978,69.507,109.00082,70.19979,0.7,69.98001,69.98001,89.56347,69.92178,364.59158,0.3,69.16527,73.94003,55.039978,66.06679,2021-08-15 19:43:00
2021-08-15 19:45:00,8451,19597440.0,55.039978,0.3350204,73.94003,57.337917,69.98001,0.00030477022,69.458984,0.048900817,0.2625,73.94003,69.50719,0.025584713,52.451378,1528.7139,1528.7139,0.3,57.337917,35.835278,69.66437,55.039978,69.50719,109.001144,69.99341,0.7,69.98001,69.98001,89.91741,69.72496,364.5925,0.3,68.63924,73.94003,55.039978,64.91048,2021-08-15 19:59:00
2021-08-15 20:00:00,8468,19598280.0,55.24174,0.33624107,73.94003,57.36203,69.98001,0.01420727,69.09105,0.10660408,0.2625,73.94003,69.50737,0.052645884,52.450333,1490.9404,1490.9404,0.3,61.976875,35.835175,69.394104,58.095497,69.50737,109.001465,69.81488,0.7,69.98001,69.98001,196.65646,69.55594,364.5934,0.3,68.21825,73.94003,55.04003,63.97752,2021-08-15 20:13:00
2021-08-15 20:15:00,8486,19599240.0,57.141663,0.3375047,73.94003,57.181953,69.98001,0.039093707,68.89319,0.17625141,0.2625,73.94003,69.5076,0.088422455,52.45852,1457.1436,1457.1436,0.3,103.89185,35.835117,69.216515,61.789207,69.5076,109.00187,69.634544,0.7,69.98001,69.98001,324.6834,69.43212,364.59464,0.3,67.862724,73.94003,55.04003,63.022697,2021-08-15 20:29:00
2021-08-15 20:30:00,8504,19600080.0,59.21116,0.7353191,73.94003,77.71777,69.98001,0.067526676,68.88934,0.23343971,0.2625,73.94003,69.50443,0.11976266,52.993828,1442.649,1442.649,0.3,137.79364,35.82803,69.16966,65.10367,69.50443,108.996254,69.5082,0.28,69.98001,69.98001,420.9171,69.39928,364.578,0.3,63.83162,73.94003,56.498634,62.185432,2021-08-15 20:43:00
2021-08-15 20:45:00,8522,19601040.0,60.801537,1.0,73.94003,118.949356,69.98001,0.102498844,68.9852,0.2910734,0.2625,73.94003,69.50239,0.15324055,52.781685,1487.6709,1487.6709,0.3,177.7856,35.86395,69.20015,67.99835,69.50239,108.992645,69.43251,0.0,69.98001,69.98001,528.9485,69.416245,364.56763,0.3,61.357445,73.94003,58.14521,61.354866,2021-08-15 20:59:00
2021-08-15 21:00:00,8540,19601880.0,62.062164,1.0,73.94003,156.72829,69.98001,0.13397303,69.10039,0.33347166,0.2625,73.94003,69.50251,0.1799511,52.56778,1453.9231,1453.9231,0.3,210.44907,35.86413,69.25744,70.14728,69.50251,108.992874,69.39674,0.0,69.98001,69.98001,611.06354,69.4486,364.5683,0.3,60.850754,73.94003,59.63578,60.849274,2021-08-15 21:13:00
2021-08-15 21:15:00,8558,19602840.0,63.737083,1.0,73.94003,205.53854,69.98001,0.17520504,69.20525,0.37594968,0.2625,73.94003,69.502495,0.21270224,52.481976,1415.2618,1415.2618,0.3,249.46669,35.86413,69.2854,72.37201,69.502495,108.99284,69.31429,0.0,69.98001,69.98001,691.281,69.42855,364.5682,0.3,60.54561,73.94003,61.752182,60.544785,2021-08-15 21:29:00
2021-08-15 21:30:00,8577,19603680.0,65.12608,1.0,73.94003,247.4611,69.98001,0.21092215,69.35472,0.40407836,0.2625,73.94003,69.502335,0.23908265,52.46687,1388.9696,1388.9696,0.3,280.51797,35.86403,69.364555,73.86966,69.502335,108.99255,69.30243,0.0,69.98001,69.98001,743.62476,69.457825,364.56735,0.3,60.397957,73.94003,63.631836,60.39746,2021-08-15 21:43:00
2021-08-15 21:45:00,8594,19604640.0,66.52602,1.0,73.94003,291.99652,69.98001,0.24902487,69.52583,0.42723942,0.2625,73.94003,69.50214,0.26538545,52.47632,1369.7635,1369.7635,0.3,311.296,35.8639,69.47426,75.107605,69.50214,108.9922,69.33407,0.0,69.98001,69.98001,786.22375,69.51891,364.5663,0.3,60.312263,73.94003,65.65271,60.312042,2021-08-15 21:59:00
2021-08-15 22:00:00,8612,19605480.0,67.53121,1.0,73.94003,326.13138,69.98001,0.27825984,69.654045,0.4403051,0.2625,73.94003,69.50208,0.2842049,52.491203,1361.2303,1361.2303,0.3,333.24878,35.86386,69.56929,75.80682,69.50208,108.99212,69.3879,0.0,69.98001,69.98001,810.0623,69.5822,364.56604,0.3,60.26683,73.94003,67.20772,60.26667,2021-08-15 22:13:00
2021-08-15 22:15:00,8630,19606440.0,55.068817,1.0,80.06002,56.321945,60.08001,0.0,68.54097,0.0,0.2625,80.06002,69.50223,0.0,52.507187,1358.4224,1358.4224,0.3,56.735683,35.86395,68.81453,52.507187,69.50223,108.99238,69.00887,0.0,60.08001,60.08001,0.0,69.17015,364.5668,0.3,60.222393,80.06002,55.04992,60.22223,2021-08-15 22:29:00
2021-08-15 22:30:00,8648,19607280.0,55.041847,1.0,80.06002,55.901478,60.08001,0.0,67.618004,0.0,0.2625,80.06002,69.50244,0.0,52.517075,1359.5815,1359.5815,0.3,55.927402,35.864075,68.20632,52.517075,69.50244,108.99275,68.73537,0.0,60.08001,60.08001,0.0,68.87621,364.5679,0.3,60.193886,80.06002,55.040634,60.193718,2021-08-15 22:43:00
2021-08-15 22:45:00,8666,19608240.0,55.040085,1.0,80.06002,55.827454,60.08001,0.0,66.72305,0.0,0.2625,80.06002,69.502716,0.0,52.51982,1360.3706,1360.3706,0.3,55.82855,35.86425,67.60345,52.51982,69.502716,108.99323,68.445274,0.0,60.08001,60.08001,0.0,68.57008,364.56934,0.3,60.152794,80.06002,55.04003,60.152573,2021-08-15 22:59:00
2021-08-15 23:00:00,8684,19609080.0,55.039978,1.0,80.06002,55.972023,60.08001,0.0,66.03723,0.0,0.2625,80.06002,69.50295,0.0,52.513287,1356.3649,1356.3649,0.3,55.97209,35.8644,67.13229,52.513287,69.50295,108.99365,68.20555,0.0,60.08001,60.08001,0.0,68.321625,364.57056,0.3,60.09193,80.06002,55.039978,60.0916,2021-08-15 23:13:00
2021-08-15 23:15:00,8702,19610040.0,55.039978,1.0,80.06002,56.270824,60.08001,0.0,65.38959,0.0,0.2625,80.06002,69.503204,0.0,52.49983,1344.224,1344.224,0.3,56.27083,35.864563,66.67856,52.49983,69.503204,108.9941,67.96874,0.0,60.08001,60.08001,0.0,68.07855,364.57187,0.3,59.99635,80.06002,55.039978,59.996017,2021-08-15 23:29:00
2021-08-15 23:30:00,8720,19610880.0,55.039978,1.0,80.06002,56.460552,60.08001,0.0,64.92223,0.0,0.2625,80.06002,69.503456,0.0,52.491257,1330.4875,1330.4875,0.3,56.460552,35.86472,66.34233,52.491257,69.503456,108.99455,67.789825,0.0,60.08001,60.08001,0.0,67.89568,364.5732,0.3,59.91236,80.06002,55.039978,59.91203,2021-08-15 23:43:00
2021-08-15 23:45:00,8741,19611840.0,55.039978,1.0,80.06002,56.55761,60.08001,0.0,64.424,0.0,0.2625,80.06002,69.50374,0.0,52.486862,1314.0778,1314.0778,0.3,56.55761,35.8649,65.97731,52.486862,69.50374,108.99505,67.58801,0.0,60.08001,60.08001,0.0,67.69139,364.57462,0.3,59.816338,80.06002,55.039978,59.81601,2021-08-15 23:59:00
2021-08-16 00:00:00,8759,19612680.0,55.04003,1.0,80.06002,56.524208,60.08001,0.0,64.00641,0.0,0.2625,80.06002,69.50396,0.0,52.48835,1301.5077,1301.5077,0.3,56.524208,35.86504,65.66843,52.48835,69.50396,108.99544,67.41185,0.0,60.08001,60.08001,0.0,67.51468,364.57578,0.3,59.732346,80.06002,55.04003,59.732018,2021-08-16 00:13:00
2021-08-16 00:15:00,8761,19612800.0,55.04003,1.0,92.11999,0.0,43.7,0.0,63.981255,0.0,0.0,92.11999,69.504,0.0,52.489006,290.5553,290.5553,0.0,0.0,35.865063,65.6469,52.489006,69.504,108.99551,67.40042,0.0,43.7,43.7,0.0,67.5027,364.576,0.0,59.72048,92.11999,55.04003,59.7201,2021-08-16 00:15:00
