timestamp,day,time,1A-CHWRTS-2,1A-CHWSTS-2,1A-RAT-1,1A-SAT-1,1A-NorthZone-DischargeAirTemp,1A-NorthZone-DischargeAirflow,1A-NorthZone-OccupiedCoolingSetpt,1A-NorthZone-OccupiedHeatingSetpt,1A-NorthZone-UnoccupiedCoolingSetpt,1A-NorthZone-UnoccupiedHeatingSetpt,1A-NorthZone-Zn_Temp,1A-MidZone-DischargeAirTemp,1A-MidZone-DischargeAirflow,1A-MidZone-OccupiedCoolingSetpt,1A-MidZone-OccupiedHeatingSetpt,1A-MidZone-UnoccupiedCoolingSetpt,1A-MidZone-UnoccupiedHeatingSetpt,1A-MidZone-Zn_Temp,1A-SouthZone-DischargeAirTemp,1A-SouthZone-DischargeAirflow,1A-SouthZone-OccupiedCoolingSetpt,1A-SouthZone-OccupiedHeatingSetpt,1A-SouthZone-UnoccupiedCoolingSetpt,1A-SouthZone-UnoccupiedHeatingSetpt,1A-SouthZone-Zn_Temp,1A-Th-Chilled Water,1A-Th-Airflow,1A-MidZone-TCS4-DBT,1A-NorthZone-DBT,1A-WindowZone-TCS1-DBT,1B-OAT-1,DHI,DNI,GHI,RH,WindDir,WindSpd,1A-NorthZone-Plug-Occupant,1A-MidZone-Plug-Occupant,1A-SouthZone-Plug-Occupant,1A-NorthZone-Light,1A-MidZone-Light,1A-SouthZone-Light
2020-10-07 14:45:00-07:00,10/7/20,14:45,12.06618473,7.680918977,19.31791638,11.73189619,54.99333333,67.97,74,70,80,65,70.21533333,54.97466667,68.16666667,74,70,80,65,72.29333333,54.50866667,239.7333333,74,70,80,65,74.04333333,3027.800194,2442.858043,23.16759383,21.9853209,23.74410257,18.13077361,194.7616823,528.9844286,558.0929111,70.45987447,236.6081434,1.861128361,502.6057746,502.515587,502.002171,180.0477813,181.2290592,175.8912213
2020-10-07 15:00:00-07:00,10/7/20,15:00,12.02267021,7.653753763,19.3034255,11.6666865,54.992,68.28066667,74,70,80,65,70.29066667,55.01,68.362,74,70,80,65,72.456,54.42866667,224.3333333,74,70,80,65,73.94571429,2974.527584,2423.392789,23.26023727,22.05743955,23.72479111,17.00971548,188.1001555,535.3188972,535.457468,70.26874416,208.6300193,1.911464673,501.874566,502.5350103,501.7242021,180.018797,181.2491455,176.003787
2020-10-07 15:15:00-07:00,10/7/20,15:15,12.07967914,7.666374258,19.32159379,11.70144245,54.99066667,68.32666667,74,70,80,65,70.37533333,55.006,68.57333333,74,70,80,65,72.57866667,54.466,230.6666667,74,70,80,65,74,3016.97756,2422.90588,23.31949902,22.08221058,23.62696501,17.42042492,182.573341,526.9301826,502.6134311,71.06152624,228.0555368,1.316478632,503.1550565,502.9679777,502.4983386,180.0218202,181.2683824,175.936211
2020-10-07 15:30:00-07:00,10/7/20,15:30,12.18786682,7.99775459,19.3427405,11.78570356,55.03266667,68.44133333,74,70,80,65,70.466,55.016,68.40933333,74,70,80,65,72.70333333,54.53333333,222.4,74,70,80,65,73.95666667,2882.47668,2362.233276,23.39069147,22.12769569,23.59178428,17.06330773,169.3398231,511.8015656,457.1958435,71.87279739,175.2239244,1.523169938,501.6557577,501.751953,501.530215,180.2076841,181.2389433,176.036287
2020-10-07 15:45:00-07:00,10/7/20,15:45,11.93181536,7.684395992,19.34362477,11.66959972,54.97933333,68.56333333,74,70,80,65,70.54533333,54.97866667,68.39466667,74,70,80,65,72.81266667,54.512,209.6666667,74,70,80,65,73.92266667,2920.357445,2361.293461,23.44554462,22.1602198,23.65083445,16.59688502,161.1535962,489.2584276,414.050373,70.10358472,207.1986969,1.444749909,500.9422515,502.0483243,500.7720725,180.1994016,181.1461996,176.0771832
2020-10-07 16:00:00-07:00,10/7/20,16:00,11.62607892,7.710601856,19.25031641,11.59715969,54.99333333,68.876,77.2,70,80,65,70.62466667,54.99,68.478,77.2,70,80,65,72.88266667,54.83071429,119.3346667,77.46666667,70,80,65,74.52307692,2669.297443,1959.178603,23.47562919,22.18486586,24.60722299,16.60265023,157.030845,448.867551,368.5313711,72.337886,215.6005376,1.493211131,501.943917,502.0111815,501.782834,180.1475928,181.1510819,175.7298737
2020-10-07 16:15:00-07:00,10/7/20,16:15,11.43457017,7.625308146,19.16170542,11.43394135,54.98466667,68.90666667,78,70,80,65,70.68,54.992,68.15866667,78,70,80,65,72.92,54.958,105.0346667,78,70,80,65,75.50733333,2469.152902,1933.518545,23.47777265,22.2009362,25.60299545,16.64882465,151.9725459,395.9527408,320.2393151,73.02363465,234.1332862,1.286654616,500.8198519,501.4087986,500.6233493,180.2466546,181.1460184,175.6194463
2020-10-07 16:30:00-07:00,10/7/20,16:30,11.62695278,7.708766719,19.14678951,11.48638828,55.01533333,68.71,78,70,80,65,70.71533333,55.00466667,67.86,78,70,80,65,73.01333333,55.00066667,104.4485714,78,70,80,65,75.975,2444.6297,1903.572532,23.50105018,22.21359692,25.73516434,15.9827263,189.0927134,226.5094603,280.0032603,76.07073847,264.4536515,1.412938893,500.7943242,501.7206442,500.3683004,180.2776699,181.298493,175.6825645
2020-10-07 16:45:00-07:00,10/7/20,16:45,11.65449118,7.744949273,19.12382508,11.4975147,55.01,68.338,78,70,80,65,70.75066667,55.00466667,67.644,78,70,80,65,73.03133333,54.98933333,104.278,78,70,80,65,76.182,2350.927238,1878.551081,23.5319633,22.22668265,25.62644449,15.88323624,157.8435754,235.1463904,238.9387361,77.82064263,241.2439886,1.14227675,501.1556124,501.2479942,500.9434015,180.272842,181.2720993,175.7561256
2020-10-07 17:00:00-07:00,10/7/20,17:00,11.72261546,7.665023199,19.11672095,11.52319469,55.00266667,68.272,78,70,80,65,70.78066667,55.004,67.76266667,78,70,80,65,73.10866667,55.006,104.0513333,78,70,80,65,76.21733333,2404.891106,1864.880321,23.51904873,22.21865792,25.4057733,15.48051318,120.0640235,277.8187422,205.9100096,78.36816645,232.7225841,1.608681427,501.3092177,501.5026804,500.8405566,180.2206374,181.2571927,175.9925794
2020-10-07 17:15:00-07:00,10/7/20,17:15,11.75584253,7.710536512,19.10886167,11.53362783,55.004,68.152,78,70,80,65,70.82266667,55.01133333,67.396,78,70,80,65,73.17066667,55.01,103.9526667,78,70,80,65,76.125,2322.746276,1848.270426,23.56447559,22.26132694,25.1098333,15.3606605,111.1676704,252.7734929,179.1546075,78.71513611,222.5643419,0.908749167,500.8280419,500.8955395,500.6503448,180.2523826,181.2638129,176.2365923
2020-10-07 17:30:00-07:00,10/7/20,17:30,11.84967336,7.838808496,19.09399311,11.59901627,54.992,68.07533333,78,70,80,65,70.85266667,55.00733333,67.324,78,70,80,65,73.182,55.01266667,103.7733333,78,70,80,65,75.92133333,2287.620025,1813.315105,23.61283834,22.2661833,24.74596053,14.89384619,89.78741794,252.379009,144.7135037,78.84477734,211.3575897,1.336758599,501.2584966,501.3956445,501.0305044,180.2446163,181.2949843,176.3617015
2020-10-07 17:45:00-07:00,10/7/20,17:45,11.86548744,7.862913811,19.08495929,11.64101708,55,68.02933333,78,70,80,65,70.86333333,55.00733333,67.244,78,70,80,65,73.23133333,54.99933333,103.654,78,70,80,65,75.632,2285.170249,1795.727853,23.57406335,22.25048246,24.33451232,14.33562223,69.90979716,215.0882134,106.4089874,81.154664,242.3882111,0.885650272,501.1396123,501.1180808,500.7583786,92.27642408,91.96475075,89.97331866
2020-10-07 18:00:00-07:00,10/7/20,18:00,11.81112673,7.868042101,19.02693259,11.63029195,54.99533333,68.03666667,78,70,80,65,70.808,54.99666667,67.39666667,78,70,80,65,73.14733333,55.00866667,103.566,78,70,80,65,75.204,2251.360491,1770.653356,23.41721365,22.03450632,23.79629541,14.13165145,50.02546946,146.1832138,68.47971891,83.07489532,192.6428995,1.017219366,282.0661356,283.2864885,281.0212545,91.02444382,90.64860497,88.86928123
2020-10-07 18:15:00-07:00,10/7/20,18:15,11.77863667,7.781042897,18.93444277,11.61329904,54.99266667,67.82333333,78,70,80,65,70.59266667,55.002,67.288,78,70,80,65,72.77333333,54.98533333,103.5393333,78,70,80,65,74.306,2277.419138,1746.926172,23.06885399,21.67151668,23.08285284,13.94259638,27.56553124,65.84207607,33.05052543,83.72828484,216.8304485,0.726434285,280.9156482,282.0698525,279.8809572,91.02759706,90.68835969,89.06213778
2020-10-07 18:30:00-07:00,10/7/20,18:30,11.76491505,7.742183329,18.83615919,11.58558727,55.00733333,67.89666667,78,70,80,65,70.28933333,54.99333333,67.29933333,78,70,80,65,72.396,54.99466667,103.6726667,78,70,80,65,73.44066667,2216.10916,1725.707479,22.83257647,21.41356376,22.55254268,13.93413608,7.611493378,1.792927931,8.004106524,87.30781185,269.0854751,0.801276429,281.0097983,282.0664696,279.8839098,90.96466068,90.7363756,89.29345937
2020-10-07 18:45:00-07:00,10/7/20,18:45,11.7237316,7.660151161,18.71957664,11.54145199,55.01266667,67.932,78,70,80,65,70.04,54.99066667,67.178,78,70,80,65,72.09733333,54.98866667,103.7806667,78,70,80,65,72.736,2165.58253,1700.104744,22.61554444,21.21701106,22.16476959,14.11661799,1.513565102,0.944983392,1.743365712,90.92076401,263.6146264,0.469549914,280.3767471,281.4662628,279.4662786,90.96102421,90.77375183,89.49501423
2020-10-07 19:00:00-07:00,10/7/20,19:00,11.80429055,7.516557704,18.60241535,11.53475363,60.02466667,67.75533333,78,70,80,65,69.83933333,54.99866667,67.09866667,78,70,80,65,71.79333333,55.00266667,104.0507143,78,70,80,65,71.95285714,2162.632929,1661.113968,22.43974006,21.19587061,21.72159713,14.08162805,0.407732497,0.651499704,0.630881353,92.84609212,194.4313284,0.537912788,121.3433226,122.3310645,121.6002838,90.9512494,90.76151844,89.51701072
2020-10-07 19:15:00-07:00,10/7/20,19:15,11.83339546,7.434073933,18.52564228,11.52814397,68.53866667,67.66666667,78,70,80,65,69.82133333,54.98866667,67.22066667,78,70,80,65,71.39733333,54.97933333,104.2733333,78,70,80,65,71.17266667,2137.667521,1641.819677,22.20326805,21.36473402,21.24838884,13.77751828,0.332807983,0.46438769,0.494188208,93.20241174,169.9426718,0.690160687,120.454702,121.1832013,120.692308,91.00501114,90.76157618,89.61243518
2020-10-07 19:30:00-07:00,10/7/20,19:30,11.88696668,7.394392189,18.44367184,11.51803326,72.17133333,67.86533333,78,70,80,65,69.88066667,55.01333333,66.99266667,78,70,80,65,70.98,55.016,103.91,78,70,80,65,70.47615385,2075.240255,1622.669213,21.91573519,21.41543507,20.84119078,14.02816203,0.486371553,0.463771152,0.67792233,93.50464492,161.0201499,0.485232497,120.530552,121.0884569,120.7371187,90.93965692,90.74428257,89.70602639
2020-10-07 19:45:00-07:00,10/7/20,19:45,11.93604336,7.379243097,18.3897051,11.54920425,73.78466667,67.852,78,70,80,65,69.92933333,54.99933333,67.21933333,78,70,80,65,70.62333333,58.82866667,103.7433333,78,70,80,65,69.90785714,2074.227743,1603.252983,21.69284005,21.44661693,20.67404302,14.2028387,0.121801481,0.2754685,0.283932633,93.8150633,155.359422,0.990700791,120.5486385,121.1266354,120.7003839,90.95191291,90.8141844,89.80105482
2020-10-07 20:00:00-07:00,10/7/20,20:00,11.98934635,7.251304406,18.34724164,11.5483617,74.98066667,67.868,74.53333333,70,80,65,69.95333333,54.98666667,66.94066667,74.8,70,80,65,70.29533333,69.07,103.882,74.53333333,70,80,65,69.82857143,2048.613181,1589.236266,21.55031173,21.50758715,21.08751991,14.15781439,0.51936112,0.476438355,0.660006637,92.95950777,145.2498528,1.139941363,120.7025717,121.1421981,120.7719963,91.01398355,90.92807404,89.87016978
2020-10-07 20:15:00-07:00,10/7/20,20:15,12.04335862,7.353734902,18.324643,11.57623106,75.24,67.72266667,74,70,80,65,69.97933333,55.012,67.23,74,70,80,65,70.014,70.79266667,104.0453333,74,70,80,65,69.90857143,1983.782158,1569.446156,21.44341709,21.52752645,21.33754319,14.32166668,0.352094689,0.465646206,0.527080042,93.38889562,168.279398,1.138271504,120.5018766,120.9892203,120.8388152,91.06962421,90.93814908,89.90367951
2020-10-07 20:30:00-07:00,10/7/20,20:30,12.15717709,7.373652599,18.31847594,11.64416281,75.66733333,67.694,74,70,80,65,69.986,59.58733333,67.29066667,74,70,80,65,69.89266667,71.142,103.9066667,74,70,80,65,69.95571429,1989.873313,1552.889479,21.43244455,21.54019706,21.43684685,14.22868423,0.31592008,0.363092498,0.501991526,92.6330279,154.9231359,1.792983154,120.5911013,121.04329,120.8890799,91.06397854,90.92669806,89.87556786
2020-10-07 20:45:00-07:00,10/7/20,20:45,12.19397711,7.443987464,18.31632463,11.68796131,76.01866667,67.704,74,70,80,65,69.98866667,61.18666667,67.25333333,74,70,80,65,69.932,72.676,103.7926667,74,70,80,65,69.96571429,1985.689294,1539.905771,21.52542155,21.55351132,21.49829605,14.0097044,0.330569637,0.356635877,0.482102485,92.41704648,157.7128152,1.104488377,120.6327151,121.0923218,120.8251411,91.08921452,90.95698233,89.82706837
2020-10-07 21:00:00-07:00,10/7/20,21:00,12.10137032,7.38534502,18.32325967,11.65778154,75.72933333,67.69266667,74,70,80,65,70.00133333,61.26933333,67.24,74,70,80,65,69.98066667,72.582,103.994,74,70,80,65,69.99,2020.723765,1537.414734,21.56587815,21.54159446,21.54041562,14.16707427,0.349976681,0.4273024,0.561224672,91.99966669,183.9064867,1.055717863,120.6734743,121.1827533,120.8067869,91.0910535,90.95964922,89.84274313
2020-10-07 21:15:00-07:00,10/7/20,21:15,12.11164455,7.454187485,18.29914947,11.66689873,75.83,67.834,74,70,80,65,69.99733333,61.69266667,67.30866667,74,70,80,65,69.978,73.39066667,103.986,74,70,80,65,69.98466667,1995.408992,1542.378931,21.5775084,21.53017824,21.55106338,13.9634167,0.449627332,0.497162903,0.619336043,91.86005704,193.088554,0.889957881,120.6372823,121.0901341,120.8001386,91.08458568,90.97432676,89.85113544
2020-10-07 21:30:00-07:00,10/7/20,21:30,12.09902227,7.379320614,18.29781267,11.65679376,76.06666667,67.65933333,74,70,80,65,69.99533333,61.73,67.23333333,74,70,80,65,69.99066667,73.54133333,103.948,74,70,80,65,69.99533333,2021.479962,1544.514591,21.6077863,21.54685507,21.56984256,14.08449867,0.483619753,0.550801244,0.619663572,91.79871199,195.801643,0.977498912,120.4922085,121.0452,120.8295185,91.09327681,90.97274009,89.85511707
2020-10-07 21:45:00-07:00,10/7/20,21:45,12.08974666,7.485335261,18.26286367,11.66102445,76.764,67.63266667,74,70,80,65,69.98066667,63.80133333,67.236,74,70,80,65,69.95733333,74.20333333,103.8553333,74,70,80,65,69.97266667,1971.622627,1528.005568,21.58924689,21.49820828,21.51628622,13.88149816,0.507816381,0.55691566,0.641640591,92.17102232,165.089052,1.152577844,120.572038,121.095469,120.9450418,3.281865899,3.361688666,3.385033077
2020-10-07 22:00:00-07:00,10/7/20,22:00,12.06489615,7.387285661,18.08691125,11.64650596,80.19866667,67.75133333,74,70,80,65,69.94066667,65.90933333,67.23533333,74,70,80,65,69.958,76.19666667,103.846,74,70,80,65,69.97363636,1990.055135,1517.345782,21.5864405,21.46659359,21.55644851,14.12446002,0.450582038,0.528023472,0.619074023,92.38049208,174.8627379,1.324689743,120.7797513,121.2396481,120.8671473,1.374375465,1.286223872,1.232989247
2020-10-07 22:15:00-07:00,10/7/20,22:15,12.13827729,7.502575802,18.07387475,11.67754035,82.38266667,67.75333333,74,70,80,65,69.944,66.294,67.27533333,74,70,80,65,69.97666667,76.158,103.612,74,70,80,65,69.98866667,1932.578868,1498.997495,21.59552089,21.46034609,21.56919084,13.84115155,0.463314157,0.516032197,0.617428199,92.94904056,173.2112352,1.283380145,120.7769366,121.2960952,120.8462495,1.374112392,1.285673415,1.232291294
2020-10-07 22:30:00-07:00,10/7/20,22:30,12.10977973,7.394510214,18.07299144,11.66778665,83.15333333,67.66666667,74,70,80,65,69.97,66.95666667,67.276,74,70,80,65,69.98266667,76.756,103.9626667,74,70,80,65,69.98333333,1965.54073,1502.33682,21.61025242,21.47964213,21.55447651,13.79082959,0.421435366,0.513546268,0.558931987,93.15089951,151.7569206,1.798453166,120.6902961,121.3965,120.8967249,1.374728379,1.286246943,1.233006321
2020-10-07 22:45:00-07:00,10/7/20,22:45,12.09823931,7.307291007,18.07962905,11.64675134,83.65533333,67.76666667,74,70,80,65,69.982,66.48,67.38533333,74,70,80,65,70.00133333,76.95933333,104.0533333,74,70,80,65,69.98866667,1999.151841,1508.394016,21.61775399,21.49875262,21.56106897,13.76538976,0.385044143,0.506985004,0.59438672,92.51966099,214.2724867,1.056085091,120.6847011,121.3019467,120.9243878,1.374396954,1.286195726,1.232699722
2020-10-07 23:00:00-07:00,10/7/20,23:00,12.07571573,7.415203633,18.06840985,11.63484999,83.63733333,67.71333333,74,70,80,65,69.99333333,66.562,67.188,74,70,80,65,69.99866667,77.65666667,103.8266667,74,70,80,65,69.98384615,1945.118498,1508.582578,21.62143516,21.51298881,21.55354729,13.77665118,0.556682982,0.574546231,0.687830001,92.76231378,202.5618746,1.868179678,120.7431593,121.2395451,120.8994444,1.374074427,1.285407415,1.231889583
2020-10-07 23:15:00-07:00,10/7/20,23:15,12.09745776,7.320320565,18.07079305,11.64577732,83.786,67.67466667,74,70,80,65,69.994,67.11466667,67.446,74,70,80,65,69.99333333,78.386,103.932,74,70,80,65,69.98266667,1994.077506,1504.811936,21.6571812,21.50776939,21.57637196,13.65332968,0.357349592,0.511609003,0.531567158,92.91258595,182.2891171,1.346694575,120.6082581,121.1569741,120.967622,1.373893917,1.285522514,1.232008206
2020-10-07 23:30:00-07:00,10/7/20,23:30,12.1163091,7.278438239,18.06643568,11.63840323,83.54933333,67.72466667,74,70,80,65,70.00133333,67.11933333,67.39266667,74,70,80,65,69.99266667,78.38133333,104.0013333,74,70,80,65,69.99785714,1962.001444,1507.171219,21.63000294,21.51828484,21.58808507,13.66503187,0.618257638,0.569070976,0.734641716,93.86582401,221.5093877,1.670390017,120.7352632,121.2603133,120.9612089,1.374245019,1.285783218,1.232338636
2020-10-07 23:45:00-07:00,10/7/20,23:45,12.15206313,7.416041673,18.06616811,11.66638627,83.50533333,67.73066667,74,70,80,65,70.002,67.18666667,67.50933333,74,70,80,65,69.99733333,78.70866667,103.9673333,74,70,80,65,69.98785714,1920.169836,1494.151639,21.63303321,21.5147243,21.58036013,13.73063645,0.368292631,0.511920092,0.541671348,94.11100665,217.1157991,1.119660447,120.8335111,121.3775459,120.8610899,1.374070174,1.285627842,1.232236391
2020-10-08 00:00:00-07:00,10/8/20,0:00,12.12748731,7.355691762,17.9680549,11.66131689,63.29733333,67.94666667,79.2,61.33333333,80,65,69.836,58.81,67.47466667,78.8,62,80,65,69.918,60.64066667,103.9986667,79.6,60.66666667,80,65,69.58733333,1933.159201,1480.133608,21.51299922,21.09790303,21.01310886,13.79250264,0.443401675,0.521185047,0.606128544,94.04871119,224.1122734,1.252384076,120.6884684,121.206593,120.8009819,1.377071019,1.285820721,1.230408076
2020-10-08 00:15:00-07:00,10/8/20,0:15,12.08355933,7.47589156,17.64131585,11.64601263,54.59266667,67.66533333,80,60,80,65,69.14866667,54.652,67.33133333,80,60,80,65,69.418,54.962,103.654,80,60,80,65,68.43076923,1826.139946,1433.312562,21.10039912,20.31073785,19.90326847,13.74110943,0.437440764,0.524146107,0.583995948,94.48325476,208.1784408,1.250931346,120.8088516,121.1649408,120.685298,1.377991513,1.284072429,1.229501534
2020-10-08 00:30:00-07:00,10/8/20,0:30,12.032577,7.392533077,17.40483982,11.63130776,54.98066667,67.73866667,80,60,80,65,68.652,55.00333333,67.41733333,80,60,80,65,69.02,54.98733333,103.5906667,80,60,80,65,67.52428571,1824.748602,1390.867635,20.82369187,19.99276339,19.41466022,13.75218834,0.436253397,0.519892598,0.585854662,94.41297997,205.0510985,1.297508295,120.7000888,121.116137,120.7629709,1.375177552,1.285077006,1.230320462
2020-10-08 00:45:00-07:00,10/8/20,0:45,11.99752036,7.459210877,17.23600296,11.60848652,55.00466667,67.51733333,80,60,80,65,68.278,54.936,67.396,80,60,80,65,68.69133333,55.00666667,103.5766667,80,60,80,65,66.99642857,1749.605274,1363.639938,20.67247748,19.79743481,19.17374588,13.86270124,0.33939696,0.495228057,0.501045215,94.50338308,215.508217,1.463372509,120.7070138,121.0665147,120.7325015,1.377192472,1.285115053,1.230492757
2020-10-08 01:00:00-07:00,10/8/20,1:00,12.02123278,7.448057732,17.10513116,11.62239157,54.98266667,67.67733333,80,60,80,65,67.98466667,54.998,67.34,80,60,80,65,68.41866667,55.008,103.5886667,80,60,80,65,66.542,1713.428624,1328.294534,20.52498041,19.65164615,18.95771645,13.88498179,0.512509697,0.537107437,0.642926131,94.20491857,212.4619476,1.628534557,120.7178708,121.083453,120.7627164,1.381008754,1.283914011,1.230450816
2020-10-08 01:15:00-07:00,10/8/20,1:15,12.02932922,7.46143233,17.00539996,11.62773863,54.986,67.60266667,80,60,80,65,67.73066667,55.002,67.27933333,80,60,80,65,68.20666667,54.99466667,103.6486667,80,60,80,65,66.18,1687.225165,1303.180191,20.41650787,19.5277618,18.78418155,13.64532879,0.395890911,0.513698987,0.563247153,93.92357374,198.2089833,1.241118782,120.6744725,120.9847775,120.7364026,1.375563031,1.284165646,1.230310501
2020-10-08 01:30:00-07:00,10/8/20,1:30,11.98665529,7.438028237,16.89943429,11.61154909,54.99066667,67.73666667,80,60,80,65,67.52533333,55,67.238,80,60,80,65,68.01666667,55.008,103.6433333,80,60,80,65,65.90071429,1679.5467,1285.855865,20.29817034,19.40742293,18.67089187,13.7336389,0.396765391,0.523054454,0.513561395,93.16975538,198.5212881,1.152720071,120.814005,121.0542332,120.7400298,1.374501318,1.283605693,1.230012524
2020-10-08 01:45:00-07:00,10/8/20,1:45,11.99265197,7.433333142,16.82501466,11.62113252,55.02733333,67.64866667,80,60,80,65,67.30733333,54.99533333,67.21066667,80,60,80,65,67.82066667,54.996,105.4453333,80,60,80,65,65.566,1669.966939,1272.737605,20.182594,19.29966095,18.55013254,13.59757395,0.403215689,0.512949537,0.596663029,92.62236626,211.5683488,1.546886236,120.832038,121.0903544,120.7602258,1.377617052,1.28512039,1.230268542
2020-10-08 02:00:00-07:00,10/8/20,2:00,12.01386708,7.447963419,16.74701167,11.62832446,54.96733333,67.49533333,80,60,80,65,67.116,55.01333333,67.15466667,80,60,80,65,67.684,55.00666667,105.7693333,80,60,80,65,65.28384615,1631.506687,1249.315404,20.10813732,19.21895691,18.4274029,13.74972615,0.416477303,0.519261923,0.536856712,92.37370973,163.6056574,1.975874262,120.6734398,120.9731631,120.7504451,1.377344576,1.284626782,1.230215328
2020-10-08 02:15:00-07:00,10/8/20,2:15,12.05550912,7.631015357,16.67745531,11.65940539,55,67.504,80,60,80,65,66.92533333,54.994,67.212,80,60,80,65,67.522,54.998,105.6846667,80,60,80,65,65.08214286,1516.249614,1228.075493,20.05970402,19.12508013,18.33505431,13.70559343,0.451231881,0.53042173,0.595074526,92.20076733,158.6470685,2.251978862,120.7186033,120.9160771,120.7307799,1.378417721,1.284343629,1.229614301
2020-10-08 02:30:00-07:00,10/8/20,2:30,12.09813559,7.525922053,16.63091238,11.70777049,55.018,67.59066667,80,60,80,65,66.792,54.99333333,67.29,80,60,80,65,67.376,54.99933333,105.394,80,60,80,65,64.85466667,1601.426488,1199.661608,19.9766443,19.06339526,18.22352217,13.74997282,0.437047647,0.526131453,0.596949619,92.71770651,154.7847652,2.13934242,120.7547345,121.000103,120.7288016,1.378034659,1.284146676,1.229703567
